15	moins	O
16	de	O
17	le	B-GN
18	traverser	O
19	en	O
20	ballon	B-GN
21	--	B-GN
22	,	O
23	ce	O
24	qui	B-GN
25	eût	O
26	été	O
27	fort	O
28	aventureux	O
29	,	O
30	et	O
31	ce	O
32	qui	B-GN
33	,	O
34	d'	O
35	ailleurs	O
36	,	O
37	n'	O
38	était	O
39	pas	O
40	réalisable	O
41	.	O
0	Il	B-GN
1	paraît	O
2	,	O
3	pourtant	O
4	,	O
5	que	O
6	Phileas	B-GN
7	Fogg	I-GN
8	eut	O
9	une	B-GN
10	idée	I-GN
11	,	O
12	car	O
13	il	O
14	dit	O
15	au	O
16	capitaine	B-GN
17	:	O
0	«	O
1	Eh	O
2	bien	O
3	,	O
4	voulez	O
5	-vous	O
6	me	O
7	mener	O
8	à	O
9	Bordeaux	B-GN
10	?	O
0	--	O
1	Non	O
2	,	O
3	quand	O
4	même	O
5	vous	B-GN
6	me	O
7	paieriez	O
8	deux	B-GN
9	cents	I-GN
10	dollars	B-GN
11	!	O
0	--	O
1	Je	B-GN
2	vous	O
3	en	O
4	offre	O
5	deux	B-GN
6	mille	I-GN
7	(	O
8	10	B-GN
9	000	I-GN
10	F	I-GN
11	)	O
12	.	O
0	--	B-GN
1	Par	I-GN
2	personne	I-GN
3	?	O
0	--	B-GN
1	Par	I-GN
2	personne	I-GN
3	.	O
0	--	O
1	Et	B-GN
2	vous	I-GN
3	êtes	O
4	quatre	O
5	?	O
0	--	B-GN
1	Quatre	I-GN
2	.	O
3	»	O
0	Le	B-GN
1	capitaine	I-GN
2	Speedy	I-GN
3	commença	O
4	à	O
5	se	O
6	gratter	O
7	le	B-GN
8	front	I-GN
9	,	O
10	comme	O
11	s'	O
12	il	O
13	eût	O
14	voulu	O
15	en	O
16	arracher	O
17	l'	B-GN
18	épiderme	I-GN
19	.	O
20	Huit	B-GN
21	mille	I-GN
22	dollars	I-GN
23	à	O
24	gagner	O
25	,	O
26	sans	O
27	modifier	O
28	son	B-GN
29	voyage	I-GN
30	,	O
31	cela	B-GN
32	valait	O
33	bien	O
34	la	B-GN
35	peine	I-GN
36	qu'	O
37	il	O
38	mît	O
39	de	O
40	côté	B-GN
41	son	B-GN
42	antipathie	I-GN
43	prononcée	O
44	pour	O
45	toute	B-GN
46	espèce	I-GN
47	de	O
48	passager	B-GN
49	.	O
50	Des	B-GN
51	passagers	I-GN
52	à	O
53	deux	B-GN
54	mille	I-GN
55	dollars	B-GN
56	,	O
57	d'	O
58	ailleurs	O
59	,	O
60	ce	B-GN
61	ne	O
62	sont	O
63	plus	O
64	des	O
65	passagers	O
66	,	O
67	c'	B-GN
68	est	O
69	de	O
70	la	O
71	marchandise	O
72	précieuse	O
73	.	O
0	«	B-GN
1	Je	B-GN
2	pars	O
3	à	O
4	neuf	B-GN
5	heures	I-GN
6	,	O
7	dit	O
8	simplement	O
9	le	B-GN
10	capitaine	I-GN
11	Speedy	I-GN
12	,	I-GN
13	et	O
14	si	O
15	vous	O
16	et	O
17	les	O
18	vôtres	O
19	,	O
20	vous	B-GN
21	êtes	O
22	là	O
23	?	O
24	...	O
0	--	O
1	A	B-GN
2	neuf	I-GN
3	heures	I-GN
4	,	O
5	nous	B-GN
6	serons	O
7	à	O
8	bord	B-GN
9	!	O
10	»	O
11	répondit	O
12	non	O
13	moins	O
14	simplement	O
15	Mr.	B-GN
16	Fogg	I-GN
17	.	O
0	Il	B-GN
1	était	I-GN
2	huit	I-GN
3	heures	I-GN
4	et	I-GN
5	demie	I-GN
6	.	O
7	Débarquer	O
8	de	O
9	l'	B-GN
10	Henrietta	I-GN
11	,	O
12	monter	O
13	dans	O
14	une	B-GN
15	voiture	I-GN
16	,	O
17	se	O
18	rendre	O
19	à	O
20	l'	B-GN
21	hôtel	I-GN
22	Saint-Nicolas	B-GN
23	,	O
24	en	O
25	ramener	O
26	Mrs	B-GN
27	.	O
28	Aouda	O
29	,	O
30	Passepartout	O
31	,	O
32	et	O
33	même	O
34	l'	O
35	inséparable	O
36	Fix	B-GN
37	,	O
38	auquel	O
39	il	B-GN
40	offrait	O
41	gracieusement	O
42	le	B-GN
43	passage	I-GN
44	,	O
45	cela	B-GN
46	fut	O
47	fait	O
48	par	O
49	le	B-GN
50	gentleman	I-GN
51	avec	O
52	ce	B-GN
53	calme	I-GN
54	qui	B-GN
55	ne	O
56	l'	O
57	abandonnait	O
58	en	O
59	aucune	B-GN
60	circonstance	I-GN
61	.	O
0	Au	O
1	moment	B-GN
2	où	O
3	l'	B-GN
4	Henrietta	I-GN
5	appareillait	O
6	,	O
7	tous	B-GN
8	quatre	I-GN
9	étaient	O
10	à	O
11	bord	O
12	.	O
0	Lorsque	O
1	Passepartout	B-GN
2	apprit	O
3	ce	B-GN
4	que	B-GN
5	coûterait	O
6	cette	O
7	dernière	O
8	traversée	O
9	,	O
10	il	B-GN
11	poussa	O
12	un	O
13	de	O
14	ces	B-GN
15	«	I-GN
16	Oh	B-GN
17	!	O
18	»	O
19	prolongés	B-GN
20	,	O
21	qui	B-GN
22	parcourent	O
23	tous	B-GN
24	les	I-GN
25	intervalles	I-GN
26	de	O
27	la	B-GN
28	gamme	I-GN
29	chromatique	I-GN
30	descendante	O
31	!	O
0	Quant	B-GN
1	à	I-GN
2	l'	I-GN
3	inspecteur	I-GN
4	Fix	I-GN
5	,	O
6	il	O
7	se	O
8	dit	O
9	que	O
10	décidément	O
11	la	B-GN
12	Banque	I-GN
13	d'	O
14	Angleterre	B-GN
15	ne	O
16	sortirait	O
17	pas	O
18	indemne	O
19	de	O
20	cette	B-GN
21	affaire	I-GN
22	.	O
23	En	O
24	effet	B-GN
25	,	O
26	en	O
27	arrivant	O
28	et	O
29	en	O
30	admettant	O
31	que	O
32	le	B-GN
33	sieur	I-GN
34	Fogg	I-GN
35	n'	O
36	en	O
37	jetât	O
38	pas	O
39	encore	O
40	quelques	O
41	poignées	O
42	à	O
43	la	B-GN
44	mer	I-GN
45	,	O
46	plus	B-GN
47	de	I-GN
48	sept	I-GN
49	mille	I-GN
50	livres	I-GN
51	(	O
52	175	B-GN
53	000	I-GN
54	F	I-GN
55	)	O
56	manqueraient	B-GN
57	au	O
58	sac	B-GN
59	à	O
60	bank	B-GN
61	-	B-GN
62	notes	B-GN
63	!	O
0	                              	O
1	XXXIII	O
0	                       	O
1	--------------------	O
0	     	O
1	OÙ	O
2	PHILEAS	O
3	FOGG	O
4	SE	O
5	MONTRE	O
6	A	O
7	LA	B-GN
8	HAUTEUR	I-GN
9	DES	O
10	CIRCONSTANCES	B-GN
0	Une	B-GN
1	heure	I-GN
2	après	O
3	,	O
4	le	O
5	steamer	O
6	Henrietta	O
7	dépassait	O
8	le	B-GN
9	Light	I-GN
10	-	B-GN
11	boat	O
12	qui	B-GN
13	marque	O
14	l'	B-GN
15	entrée	I-GN
16	de	O
17	l'	B-GN
18	Hudson	I-GN
19	,	O
20	tournait	O
21	la	B-GN
22	pointe	I-GN
23	de	O
24	Sandy	B-GN
25	-	B-GN
26	Hook	B-GN
27	et	O
28	donnait	O
29	en	O
30	mer	O
31	.	O
32	Pendant	O
33	la	B-GN
34	journée	I-GN
35	,	O
36	il	B-GN
37	prolongea	O
38	Long	O
39	-	B-GN
40	Island	B-GN
41	,	O
42	au	O
43	large	B-GN
44	du	O
45	feu	B-GN
46	de	O
47	Fire	B-GN
48	-	B-GN
49	Island	B-GN
50	,	O
51	et	O
52	courut	B-GN
53	rapidement	O
54	vers	O
55	l'	O
56	est	O
57	.	O
0	Le	B-GN
1	lendemain	I-GN
2	,	O
3	13	O
4	décembre	B-GN
5	,	O
6	à	O
7	midi	B-GN
8	,	O
9	un	B-GN
10	homme	I-GN
11	monta	O
12	sur	O
13	la	B-GN
14	passerelle	I-GN
15	pour	O
16	faire	O
17	le	B-GN
18	point	I-GN
19	.	O
20	Certes	O
21	,	O
22	on	B-GN
23	doit	O
24	croire	O
25	que	O
26	cet	B-GN
27	homme	I-GN
28	était	O
29	le	O
30	capitaine	O
31	Speedy	O
32	!	O
33	Pas	O
34	le	O
35	moins	O
36	du	O
37	monde	B-GN
38	.	O
39	C'	B-GN
40	était	I-GN
41	Phileas	I-GN
42	Fogg	I-GN
43	.	I-GN
44	esq	O
45	.	O
0	Quant	B-GN
1	au	I-GN
2	capitaine	I-GN
3	Speedy	I-GN
4	,	O
5	il	B-GN
6	était	O
7	tout	O
8	bonnement	O
9	enfermé	O
10	à	O
11	clef	O
12	dans	O
13	sa	B-GN
14	cabine	I-GN
15	,	O
16	et	O
17	poussait	O
18	des	B-GN
19	hurlements	I-GN
20	qui	B-GN
21	dénotaient	O
22	une	B-GN
23	colère	I-GN
24	,	O
25	bien	O
26	pardonnable	O
27	,	O
28	poussée	O
29	jusqu'	O
30	au	B-GN
31	paroxysme	I-GN
32	.	O
0	Ce	B-GN
1	qui	B-GN
2	s'	O
3	était	O
4	passé	O
5	était	O
6	très	O
7	simple	O
8	.	O
9	Phileas	B-GN
10	Fogg	I-GN
11	voulait	O
12	aller	O
13	à	O
14	Liverpool	B-GN
15	,	O
16	le	B-GN
17	capitaine	I-GN
18	ne	O
19	voulait	O
20	pas	O
21	l'	B-GN
22	y	O
23	conduire	O
24	.	O
25	Alors	B-GN
26	Phileas	I-GN
27	Fogg	B-GN
28	avait	O
29	accepté	O
30	de	O
31	prendre	O
32	passage	B-GN
33	pour	O
34	Bordeaux	B-GN
35	,	O
36	et	O
37	,	O
38	depuis	O
39	trente	B-GN
40	heures	I-GN
41	qu'	O
42	il	O
43	était	O
44	à	O
45	bord	O
46	,	O
47	il	B-GN
48	avait	O
49	si	B-GN
50	bien	I-GN
51	manoeuvré	I-GN
52	à	O
53	coups	B-GN
54	de	O
55	bank	B-GN
56	-	B-GN
57	notes	B-GN
58	,	O
59	que	O
60	l'	O
61	équipage	O
62	,	O
63	matelots	O
64	et	O
65	chauffeurs	B-GN
66	--	O
67	équipage	O
68	un	O
69	peu	O
70	interlope	O
71	,	O
72	qui	B-GN
73	était	O
74	en	O
75	assez	O
76	mauvais	O
77	termes	O
78	avec	O
79	le	B-GN
80	capitaine	I-GN
81	--	B-GN
82	,	O
83	lui	O
84	appartenait	O
85	.	O
86	Et	O
87	voilà	O
88	pourquoi	O
89	Phileas	B-GN
90	Fogg	I-GN
91	commandait	O
92	au	O
93	lieu	B-GN
94	et	O
95	place	B-GN
96	du	O
97	capitaine	B-GN
98	Speedy	I-GN
99	,	I-GN
100	pourquoi	O
101	le	B-GN
102	capitaine	I-GN
103	était	O
104	enfermé	O
105	dans	O
106	sa	B-GN
107	cabine	I-GN
108	,	O
109	et	O
110	pourquoi	O
111	enfin	O
112	l'	B-GN
113	Henrietta	I-GN
114	se	O
115	dirigeait	O
116	vers	O
117	Liverpool	B-GN
118	.	O
119	Seulement	O
120	,	O
121	il	O
122	était	O
123	très	O
124	clair	O
125	,	O
126	à	O
127	voir	O
128	manoeuvrer	O
129	Mr.	B-GN
130	Fogg	I-GN
131	,	O
132	que	O
133	Mr.	B-GN
134	Fogg	I-GN
135	avait	O
136	été	O
137	marin	O
138	.	O
0	Maintenant	O
1	,	O
2	comment	O
3	finirait	O
4	l'	B-GN
5	aventure	I-GN
6	,	O
7	on	B-GN
8	le	B-GN
9	saurait	O
10	plus	O
11	tard	O
12	.	O
13	Toutefois	O
14	,	B-GN
15	Mrs	I-GN
16	.	O
17	Aouda	B-GN
18	ne	O
19	laissait	O
20	pas	O
21	d'	O
22	être	O
23	inquiète	O
24	,	O
25	sans	O
26	en	B-GN
27	rien	I-GN
28	dire	O
29	.	O
30	Fix	B-GN
31	,	O
32	lui	B-GN
33	,	O
34	avait	O
35	été	O
36	abasourdi	O
37	tout	O
38	d'	O
39	abord	O
40	.	O
41	Quant	B-GN
42	à	I-GN
43	Passepartout	I-GN
44	,	O
45	il	B-GN
46	trouvait	O
47	la	B-GN
48	chose	I-GN
49	tout	O
50	simplement	O
51	adorable	O
52	.	O
0	«	O
1	Entre	O
2	onze	B-GN
3	et	O
4	douze	B-GN
5	noeuds	O
6	»	O
7	,	O
8	avait	O
9	dit	O
10	le	B-GN
11	capitaine	I-GN
12	Speedy	I-GN
13	,	I-GN
14	et	O
15	en	O
16	effet	O
17	l'	O
18	Henrietta	O
19	se	O
20	maintenait	O
21	dans	O
22	cette	B-GN
23	moyenne	I-GN
24	de	O
25	vitesse	B-GN
26	.	O
0	Si	O
1	donc	O
2	--	O
3	que	O
4	de	O
5	«	O
6	si	O
7	»	O
8	encore	O
9	!	O
10	--	O
11	si	O
12	donc	O
13	la	B-GN
14	mer	I-GN
15	ne	O
16	devenait	O
17	pas	O
18	trop	O
19	mauvaise	O
20	,	O
21	si	O
22	le	B-GN
23	vent	I-GN
24	ne	O
25	sautait	O
26	pas	O
27	dans	O
28	l'	O
29	est	O
30	,	O
31	s'	O
32	il	O
33	ne	O
34	survenait	O
35	aucune	B-GN
36	avarie	I-GN
37	au	O
38	bâtiment	B-GN
39	,	O
40	aucun	B-GN
41	accident	I-GN
42	à	O
43	la	B-GN
44	machine	I-GN
45	,	O
46	l'	B-GN
47	Henrietta	I-GN
48	,	O
49	dans	O
50	les	B-GN
51	neuf	I-GN
52	jours	I-GN
53	comptés	O
54	du	O
55	12	O
56	décembre	B-GN
57	au	O
58	21	O
59	,	O
60	pouvait	O
61	franchir	O
62	les	O
63	trois	O
64	mille	O
65	milles	O
66	qui	B-GN
67	séparent	O
68	New	B-GN
69	York	B-GN
70	de	O
71	Liverpool	B-GN
72	.	O
73	Il	O
74	est	O
75	vrai	O
76	qu'	O
77	une	B-GN
78	fois	I-GN
79	arrivé	O
80	,	O
81	l'	B-GN
82	affaire	I-GN
83	de	O
84	l'	B-GN
85	Henrietta	I-GN
86	brochant	O
87	sur	O
88	l'	B-GN
89	affaire	I-GN
90	de	O
91	la	B-GN
92	Banque	I-GN
93	,	O
94	cela	B-GN
95	pouvait	O
96	mener	O
97	le	B-GN
98	gentleman	I-GN
99	un	O
100	peu	O
101	plus	O
102	loin	O
103	qu'	O
104	il	O
105	ne	O
106	voudrait	O
107	.	O
0	Pendant	O
1	les	B-GN
2	premiers	I-GN
3	jours	I-GN
4	,	O
5	la	B-GN
6	navigation	I-GN
7	se	O
8	fit	O
9	dans	O
10	d'	B-GN
11	excellentes	I-GN
12	conditions	I-GN
13	.	O
14	La	B-GN
15	mer	I-GN
16	n'	O
17	était	O
18	pas	O
19	trop	O
20	dure	O
21	;	O
22	le	O
23	vent	O
24	paraissait	O
25	fixé	O
26	au	O
27	nord-est	B-GN
28	;	O
29	les	B-GN
30	voiles	I-GN
31	furent	O
32	établies	O
33	,	O
34	et	O
35	,	B-GN
36	sous	I-GN
37	ses	I-GN
38	goélettes	I-GN
39	,	I-GN
40	l'	I-GN
41	Henrietta	I-GN
42	marcha	O
43	comme	O
44	un	O
45	vrai	O
46	transatlantique	O
47	.	O
0	Passepartout	O
1	était	O
2	enchanté	O
3	.	O
4	Le	B-GN
5	dernier	I-GN
6	exploit	I-GN
7	de	O
8	son	B-GN
9	maître	I-GN
10	,	O
11	dont	O
12	il	B-GN
13	ne	O
14	voulait	O
15	pas	O
16	voir	O
17	les	B-GN
18	conséquences	I-GN
19	,	O
20	l'	B-GN
21	enthousiasmait	I-GN
22	.	O
23	Jamais	O
24	l'	B-GN
25	équipage	I-GN
26	n'	O
27	avait	O
28	vu	O
29	un	B-GN
30	garçon	I-GN
31	plus	B-GN
32	gai	I-GN
33	,	O
34	plus	O
35	agile	O
36	.	O
37	Il	B-GN
38	faisait	O
39	mille	O
40	amitiés	O
41	aux	O
42	matelots	B-GN
43	et	O
44	les	O
45	étonnait	O
46	par	O
47	ses	B-GN
48	tours	I-GN
49	de	O
50	voltige	B-GN
51	.	O
52	Il	B-GN
53	leur	B-GN
54	prodiguait	O
55	les	B-GN
56	meilleurs	I-GN
57	noms	I-GN
58	et	O
59	les	B-GN
60	boissons	I-GN
61	les	B-GN
62	plus	I-GN
63	attrayantes	I-GN
64	.	O
65	Pour	O
66	lui	B-GN
67	,	O
68	ils	B-GN
69	manoeuvraient	O
70	comme	O
71	des	B-GN
72	gentlemen	I-GN
73	,	O
74	et	O
75	les	B-GN
76	chauffeurs	I-GN
77	chauffaient	O
78	comme	O
79	des	B-GN
80	héros	I-GN
81	.	O
82	Sa	B-GN
83	bonne	I-GN
84	humeur	I-GN
85	,	O
86	très	O
87	communicative	O
88	,	O
89	s'	O
90	imprégnait	O
91	à	O
92	tous	B-GN
93	.	O
94	Il	B-GN
95	avait	O
96	oublié	O
97	le	B-GN
98	passé	I-GN
99	,	B-GN
100	les	I-GN
101	ennuis	I-GN
102	,	I-GN
103	les	I-GN
104	périls	I-GN
105	.	O
106	Il	B-GN
107	ne	O
108	songeait	O
109	qu'	O
110	à	O
111	ce	B-GN
112	but	I-GN
113	,	O
114	si	O
115	près	O
116	d'	O
117	être	O
118	atteint	O
119	,	O
120	et	O
121	parfois	O
122	il	O
123	bouillait	O
124	d'	O
125	impatience	B-GN
126	,	O
127	comme	O
128	s'	O
129	il	B-GN
130	eût	I-GN
131	été	O
132	chauffé	O
133	par	O
134	les	B-GN
135	fourneaux	I-GN
136	de	O
137	l'	B-GN
138	Henrietta	I-GN
139	.	O
140	Souvent	O
141	aussi	O
142	,	O
143	le	B-GN
144	digne	I-GN
145	garçon	I-GN
146	tournait	O
147	autour	O
148	de	O
149	Fix	B-GN
150	;	O
151	il	B-GN
152	le	B-GN
153	regardait	O
154	d'	O
155	un	B-GN
156	oeil	I-GN
157	«	I-GN
158	qui	B-GN
159	en	O
160	disait	O
161	long	O
162	»	O
163	!	O
164	mais	O
165	il	B-GN
166	ne	O
167	lui	O
168	parlait	O
169	pas	O
170	,	O
171	car	O
172	il	O
173	n'	O
174	existait	O
175	plus	O
176	aucune	B-GN
177	intimité	I-GN
178	entre	O
179	les	B-GN
180	deux	I-GN
181	anciens	I-GN
182	amis	I-GN
183	.	O
0	D'	O
1	ailleurs	O
2	Fix	B-GN
3	,	O
4	il	O
5	faut	O
6	le	B-GN
7	dire	O
8	,	O
9	n'	O
10	y	O
11	comprenait	O
12	plus	O
13	rien	B-GN
14	!	O
15	La	B-GN
16	conquête	I-GN
17	de	O
18	l'	B-GN
19	Henrietta	I-GN
20	,	O
21	l'	B-GN
22	achat	I-GN
23	de	O
24	son	B-GN
25	équipage	I-GN
26	,	O
27	ce	B-GN
28	Fogg	I-GN
29	manoeuvrant	I-GN
30	comme	I-GN
31	un	I-GN
32	marin	I-GN
33	consommé	I-GN
34	,	I-GN
35	tout	B-GN
36	cet	I-GN
37	ensemble	I-GN
38	de	O
39	choses	B-GN
40	l'	B-GN
41	étourdissait	O
42	.	O
43	Il	B-GN
44	ne	O
45	savait	O
46	plus	O
47	que	O
48	penser	O
49	!	O
50	Mais	B-GN
51	,	I-GN
52	après	I-GN
53	tout	I-GN
54	,	I-GN
55	un	I-GN
56	gentleman	I-GN
57	qui	B-GN
58	commençait	O
59	par	O
60	voler	O
61	cinquante	O
62	-	O
63	cinq	B-GN
64	mille	I-GN
65	livres	I-GN
66	pouvait	O
67	bien	O
68	finir	O
69	par	O
70	voler	O
71	un	B-GN
72	bâtiment	I-GN
73	.	O
74	Et	O
75	Fix	B-GN
76	fut	O
77	naturellement	O
78	amené	O
79	à	O
80	croire	O
81	que	O
82	l'	O
83	Henrietta	O
84	,	O
85	dirigée	O
86	par	O
87	Fogg	B-GN
88	,	O
89	n'	O
90	allait	O
91	point	O
92	du	O
93	tout	B-GN
94	à	O
95	Liverpool	B-GN
96	,	O
97	mais	O
98	dans	O
99	quelque	O
100	point	O
101	du	O
102	monde	B-GN
103	où	O
104	le	B-GN
105	voleur	I-GN
106	,	B-GN
107	devenu	I-GN
108	pirate	O
109	,	O
110	se	O
111	mettrait	O
112	tranquillement	O
113	en	O
114	sûreté	O
115	!	O
116	Cette	B-GN
117	hypothèse	I-GN
118	,	O
119	il	O
120	faut	O
121	bien	O
122	l'	O
123	avouer	O
124	,	O
125	était	O
126	on	B-GN
127	ne	O
128	peut	O
129	plus	O
130	plausible	O
131	,	O
132	et	O
133	le	B-GN
134	détective	I-GN
135	commençait	O
136	à	O
137	regretter	O
138	très	O
139	sérieusement	O
140	de	O
141	s'	O
142	être	O
143	embarqué	O
144	dans	O
145	cette	B-GN
146	affaire	I-GN
147	.	O
0	Quant	B-GN
1	au	I-GN
2	capitaine	I-GN
3	Speedy	I-GN
4	,	O
5	il	B-GN
6	continuait	O
7	à	O
8	hurler	O
9	dans	O
10	sa	B-GN
11	cabine	I-GN
12	,	O
13	et	O
14	Passepartout	O
15	,	O
16	chargé	O
17	de	O
18	pourvoir	O
19	à	O
20	sa	B-GN
21	nourriture	I-GN
22	,	O
23	ne	O
24	le	O
25	faisait	O
26	qu'	O
27	en	O
28	prenant	O
29	les	B-GN
30	plus	I-GN
31	grandes	I-GN
32	précautions	I-GN
33	,	O
34	quelque	O
35	vigoureux	O
36	qu'	B-GN
37	il	B-GN
38	fût	O
39	.	O
40	Mr.	B-GN
41	Fogg	I-GN
42	,	I-GN
43	lui	I-GN
44	,	O
45	n'	O
46	avait	O
47	plus	O
48	même	O
49	l'	B-GN
50	air	I-GN
51	de	O
52	se	O
53	douter	O
54	qu'	O
55	il	O
56	y	O
57	eût	O
58	un	B-GN
59	capitaine	I-GN
60	à	O
61	bord	B-GN
62	.	O
0	Le	O
1	13	O
2	,	O
3	on	B-GN
4	passe	O
5	sur	O
6	la	B-GN
7	queue	I-GN
8	du	O
9	banc	B-GN
10	de	O
11	Terre	B-GN
12	-	B-GN
13	Neuve	B-GN
14	.	O
15	Ce	B-GN
16	sont	O
17	là	O
18	de	O
19	mauvais	O
20	parages	O
21	.	O
22	Pendant	O
23	l'	B-GN
24	hiver	I-GN
25	surtout	O
26	,	O
27	les	B-GN
28	brumes	I-GN
29	y	O
30	sont	O
31	fréquentes	O
32	,	O
33	les	O
34	coups	O
35	de	O
36	vent	O
37	redoutables	O
38	.	O
39	Depuis	O
40	la	B-GN
41	veille	I-GN
42	,	O
43	le	O
44	baromètre	O
45	,	O
46	brusquement	O
47	abaissé	O
48	,	O
49	faisait	O
50	pressentir	O
51	un	B-GN
52	changement	I-GN
53	prochain	I-GN
54	dans	O
55	l'	B-GN
56	atmosphère	I-GN
57	.	O
58	En	O
59	effet	B-GN
60	,	O
61	pendant	O
62	la	B-GN
63	nuit	I-GN
64	,	O
65	la	B-GN
66	température	I-GN
67	se	O
68	modifia	O
69	,	O
70	le	O
71	froid	O
72	devint	O
73	plus	O
74	vif	O
75	,	O
76	et	O
77	en	B-GN
78	même	I-GN
79	temps	I-GN
80	le	O
81	vent	O
82	sauta	O
83	dans	O
84	le	B-GN
85	sud-est	I-GN
86	.	O
0	C'	B-GN
1	était	O
2	un	O
3	contretemps	O
4	.	O
5	Mr.	O
6	Fogg	O
7	,	O
8	afin	O
9	de	O
10	ne	O
11	point	O
12	s'	O
13	écarter	O
14	de	O
15	sa	B-GN
16	route	I-GN
17	,	O
18	dut	O
19	serrer	O
20	ses	B-GN
21	voiles	I-GN
22	et	O
23	forcer	O
24	de	O
25	vapeur	B-GN
26	.	O
27	Néanmoins	O
28	,	O
29	la	B-GN
30	marche	I-GN
31	du	O
32	navire	B-GN
33	fut	O
34	ralentie	O
35	,	O
36	attendu	O
37	l'	B-GN
38	état	I-GN
39	de	O
40	la	O
41	mer	O
42	,	O
43	dont	B-GN
44	les	O
45	longues	O
46	lames	O
47	brisaient	O
48	contre	O
49	son	B-GN
50	étrave	I-GN
51	.	O
52	Il	B-GN
53	éprouva	O
54	des	O
55	mouvements	B-GN
56	de	O
57	tangage	B-GN
58	très	I-GN
59	violents	I-GN
60	,	O
61	et	O
62	cela	B-GN
63	au	O
64	détriment	B-GN
65	de	O
66	sa	B-GN
67	vitesse	I-GN
68	.	O
69	La	B-GN
70	brise	I-GN
71	tournait	O
72	peu	O
73	à	O
74	peu	B-GN
75	à	I-GN
76	l'	I-GN
77	ouragan	I-GN
78	,	O
79	et	O
80	l'	B-GN
81	on	B-GN
82	prévoyait	O
83	déjà	O
84	le	B-GN
85	cas	I-GN
86	où	O
87	l'	B-GN
88	Henrietta	I-GN
89	ne	O
90	pourrait	O
91	plus	O
92	se	O
93	maintenir	O
94	debout	O
95	à	O
96	la	B-GN
97	lame	I-GN
98	.	O
99	Or	O
100	,	O
101	s'	O
102	il	B-GN
103	fallait	O
104	fuir	B-GN
105	,	O
106	c'	B-GN
107	était	O
108	l'	O
109	inconnu	O
110	avec	O
111	toutes	B-GN
112	ses	I-GN
113	mauvaises	I-GN
114	chances	I-GN
115	.	O
0	Le	B-GN
1	visage	I-GN
2	de	O
3	Passepartout	B-GN
4	se	O
5	rembrunit	O
6	en	O
7	même	B-GN
8	temps	I-GN
9	que	B-GN
10	le	I-GN
11	ciel	I-GN
12	,	O
13	et	O
14	,	O
15	pendant	O
16	deux	B-GN
17	jours	I-GN
18	,	O
19	l'	O
20	honnête	O
21	garçon	O
22	éprouva	O
23	de	O
24	mortelles	O
25	transes	O
26	.	O
27	Mais	B-GN
28	Phileas	I-GN
29	Fogg	I-GN
30	était	O
31	un	O
32	marin	O
33	hardi	O
34	,	O
35	qui	B-GN
36	savait	O
37	tenir	O
38	tête	B-GN
39	à	O
40	la	B-GN
41	mer	I-GN
42	,	O
43	et	O
44	il	O
45	fit	O
46	toujours	O
47	route	O
48	,	O
49	même	O
50	sans	O
51	se	B-GN
52	mettre	O
53	sous	O
54	petite	B-GN
55	vapeur	I-GN
56	.	O
57	L'	B-GN
58	Henrietta	I-GN
59	,	O
60	quand	O
61	elle	B-GN
62	ne	O
63	pouvait	O
64	s'	O
65	élever	O
66	à	O
67	la	B-GN
68	lame	I-GN
69	,	O
70	passait	O
71	au	O
72	travers	B-GN
73	,	O
74	et	O
75	son	B-GN
76	pont	I-GN
77	était	O
78	balayé	O
79	en	O
80	grand	O
81	,	O
82	mais	O
83	elle	B-GN
84	passait	O
85	.	O
86	Quelquefois	B-GN
87	aussi	O
88	l'	B-GN
89	hélice	I-GN
90	émergeait	O
91	,	O
92	battant	O
93	l'	B-GN
94	air	I-GN
95	de	O
96	ses	B-GN
97	branches	I-GN
98	affolées	O
99	,	O
100	lorsqu'	O
101	une	B-GN
102	montagne	I-GN
103	d'	O
104	eau	B-GN
105	soulevait	O
106	l'	B-GN
107	arrière	I-GN
108	hors	O
109	des	B-GN
110	flots	I-GN
111	,	O
112	mais	O
113	le	B-GN
114	navire	I-GN
115	allait	O
116	toujours	O
117	de	O
118	l'	O
119	avant	O
120	.	O
0	Toutefois	O
1	le	B-GN
2	vent	I-GN
3	ne	O
4	fraîchit	O
5	pas	O
6	autant	O
7	qu'	O
8	on	B-GN
9	aurait	O
10	pu	O
11	le	B-GN
12	craindre	O
13	.	O
14	Ce	B-GN
15	ne	O
16	fut	O
17	pas	O
18	un	O
19	de	O
20	ces	B-GN
21	ouragans	I-GN
22	qui	B-GN
23	passent	O
24	avec	O
25	une	B-GN
26	vitesse	I-GN
27	de	O
28	quatre-vingt-dix	B-GN
29	milles	I-GN
30	à	O
31	l'	B-GN
32	heure	I-GN
33	.	O
34	Il	O
35	se	O
36	tint	O
37	au	O
38	grand	B-GN
39	frais	I-GN
40	,	O
41	mais	O
42	malheureusement	O
43	il	B-GN
44	souffla	O
45	avec	O
46	obstination	B-GN
47	de	O
48	la	B-GN
49	partie	I-GN
50	du	O
51	sud-est	B-GN
52	et	O
53	ne	O
54	permit	O
55	pas	O
56	de	O
57	faire	O
58	de	O
59	la	B-GN
60	toile	I-GN
61	.	O
62	Et	O
63	cependant	O
64	,	O
65	ainsi	O
66	qu'	O
67	on	B-GN
68	va	O
69	le	B-GN
70	voir	O
71	,	O
72	il	O
